datetime,open_price,high_price,low_price,close_price,volume
2025-03-12 13:15:00,217.99001,218.23,217.61,218.1898,869716
2025-03-12 13:30:00,218.13,218.22,217.14999,217.14999,1791476
2025-03-12 13:45:00,217.16499,217.47,216.059998,216.11,1367681
2025-03-12 14:00:00,216.095001,216.96001,216.070007,216.58,1028776
2025-03-12 14:15:00,216.58,216.62,215.92999,216.11,1153429
2025-03-12 14:30:00,216.12,216.6358,215.84,216.5722,1074657
2025-03-12 14:45:00,216.58,217.089905,216.19,216.42999,1343611
2025-03-12 15:00:00,216.42,216.45,215.63,215.67,1734646
2025-03-12 15:15:00,215.67,215.95,215.050003,215.63989,1895856
2025-03-12 15:30:00,215.64999,215.81,215.28,215.76559,2151179
2025-03-12 15:45:00,215.77,217.27,215.63,216.94,5163579
2025-03-13 09:30:00,215.94,216.8394,214.37,215.53,5284728
2025-03-13 09:45:00,215.48061,215.80499,214.45,215.265,2180979
2025-03-13 10:00:00,215.25,215.506,214.5,215.054993,2247616
2025-03-13 10:15:00,215.078293,215.935,214.22,214.28,1830105
2025-03-13 10:30:00,214.3,214.82001,213.64999,213.75,2116851
2025-03-13 10:45:00,213.75,214.78,213.72,214.22501,1540048
2025-03-13 11:00:00,214.25,214.79221,213.78,213.88519,1176805
2025-03-13 11:15:00,213.94,214.13,213.63,214.040207,1207765
2025-03-13 11:30:00,214.044998,214.35001,212.82001,213.45,2066569
2025-03-13 11:45:00,213.41,213.84,212.0,212.075699,2150079
2025-03-13 12:00:00,212.089996,212.32001,211.56,211.96001,2760776
2025-03-13 12:15:00,211.97,212.32001,211.72,211.94,1277030
2025-03-13 12:30:00,211.93381,212.92999,211.8054,212.105,1418794
2025-03-13 12:45:00,212.089905,212.14011,211.13,211.49001,1796466
2025-03-13 13:00:00,211.49001,211.7,210.92999,211.2,1316847
2025-03-13 13:15:00,211.205,211.22099,210.69,211.155,1417671
2025-03-13 13:30:00,211.14,211.27,210.55029,210.77,1298635
2025-03-13 13:45:00,210.77499,211.35001,210.50011,211.11501,1121197
2025-03-13 14:00:00,211.10001,212.47,211.050705,212.3033,1271906
2025-03-13 14:15:00,212.31,212.3299,211.39999,212.28999,1342311
2025-03-13 14:30:00,212.286,212.46989,212.038895,212.23,1305372
2025-03-13 14:45:00,212.23,212.25,211.39,211.92,1467330
2025-03-13 15:00:00,211.91,212.28999,210.86,211.033401,1538176
2025-03-13 15:15:00,211.050003,211.47,210.36,210.63,1586692
2025-03-13 15:30:00,210.67,210.71001,208.42,208.97,4156619
2025-03-13 15:45:00,208.98,209.75999,208.52,209.71001,5352197
2025-03-14 09:30:00,211.25,213.42999,211.0,213.029999,6596228
2025-03-14 09:45:00,213.024994,213.3,212.24001,212.49001,1930840
2025-03-14 10:00:00,212.44,212.44,210.27,210.36,2866157
2025-03-14 10:15:00,210.375,210.56,209.58,210.3781,3055017
2025-03-14 10:30:00,210.38,211.60001,209.98,211.25999,2319449
2025-03-14 10:45:00,211.25999,211.8893,211.050003,211.74001,1780431
2025-03-14 11:00:00,211.7625,212.080002,211.2,211.28999,1814666
2025-03-14 11:15:00,211.31,212.38,211.28999,211.92999,1345130
2025-03-14 11:30:00,211.92999,213.88,211.91,213.85001,2431971
2025-03-14 11:45:00,213.85001,213.94,212.88,213.265,1234043
2025-03-14 12:00:00,213.28,213.28999,212.39999,212.44501,1055378
2025-03-14 12:15:00,212.42999,212.74001,212.2307,212.2307,1228670
2025-03-14 12:30:00,212.235,212.95,212.072296,212.9232,851956
2025-03-14 12:45:00,212.935,213.23,212.6568,212.88,829191
2025-03-14 13:00:00,212.87,213.5,212.78999,212.85001,972880
2025-03-14 13:15:00,212.83501,213.039795,212.25999,212.315,925020
2025-03-14 13:30:00,212.3026,212.5399,211.96001,212.17551,1171106
2025-03-14 13:45:00,212.161,212.625,212.10001,212.39,802839
2025-03-14 14:00:00,212.38499,212.6899,210.92999,211.24001,2372070
2025-03-14 14:15:00,211.24001,211.42,210.75999,211.245,1695605
2025-03-14 14:30:00,211.25,212.5,211.25,212.37,1173538
2025-03-14 14:45:00,212.375,212.7,212.24001,212.61,1029347
2025-03-14 15:00:00,212.61,213.339,212.485,213.3253,1213981
2025-03-14 15:15:00,213.325,213.411,212.81,212.9053,1204954
2025-03-14 15:30:00,212.89461,213.27,212.71001,212.9812,1390449
2025-03-14 15:45:00,212.98,213.89999,212.75,213.38,4959909
2025-03-17 09:30:00,213.36,214.97,212.17,214.33,4946162
2025-03-17 09:45:00,214.325,214.41,212.95,213.72,1704245
2025-03-17 10:00:00,213.73,214.0,212.72,213.7,1539345
2025-03-17 10:15:00,213.7,213.81,213.029999,213.2247,1393702
2025-03-17 10:30:00,213.22501,213.25999,212.64,212.745,1286747
2025-03-17 10:45:00,212.745,212.77,211.3075,211.33,1581977
2025-03-17 11:00:00,211.39,211.67,210.4697,211.325,1946100
2025-03-17 11:15:00,211.34,211.39999,210.69,210.7547,1124599
2025-03-17 11:30:00,210.755,211.0099945,209.98,210.39999,1299100
2025-03-17 11:45:00,210.3956,211.044998,210.36,210.91499,1033154
2025-03-17 12:00:00,210.9157,211.8,210.57001,211.7,1045592
2025-03-17 12:15:00,211.7001,211.8,211.059998,211.2,1016944
2025-03-17 12:30:00,211.21001,211.74001,211.14,211.52,771531
2025-03-17 12:45:00,211.53,211.7906,211.25,211.56619,571627
2025-03-17 13:00:00,211.55,211.67999,211.089996,211.67,757466
2025-03-17 13:15:00,211.6714,212.37,211.55,212.33031,982764
2025-03-17 13:30:00,212.355,213.17,212.28,213.125,1117336
2025-03-17 13:45:00,213.125,213.7478,213.050003,213.67,898725
2025-03-17 14:00:00,213.66,214.47,213.50999,214.37,1181460
2025-03-17 14:15:00,214.3501,214.73019,214.089996,214.455,928852
2025-03-17 14:30:00,214.45,214.78,214.315,214.3972,863386
2025-03-17 14:45:00,214.39,214.7968,214.39,214.55,928418
2025-03-17 15:00:00,214.55,214.62,214.070007,214.27,934087
2025-03-17 15:15:00,214.28,214.71001,214.17999,214.685,898001
2025-03-17 15:30:00,214.67999,215.22,214.58009,215.089996,2034489
2025-03-17 15:45:00,215.089996,215.1701,213.67,214.19,4896340
2025-03-18 09:30:00,214.14,215.050003,213.36,213.36,3878094
2025-03-18 09:45:00,213.345,214.67999,212.95,214.42999,2437615
2025-03-18 10:00:00,214.42,215.14999,213.685,213.75999,2527659
2025-03-18 10:15:00,213.78,214.73,213.73,214.55141,1360614
2025-03-18 10:30:00,214.55,214.89,214.039993,214.21001,1043169
2025-03-18 10:45:00,214.21001,214.245,213.47009,213.715,1146417
2025-03-18 11:00:00,213.7047,213.81,212.92,212.92999,1155117
2025-03-18 11:15:00,212.925,213.48,212.64999,213.33,1132639
2025-03-18 11:30:00,213.25,213.435,212.91,212.965,779641
2025-03-18 11:45:00,212.96001,213.41499,212.78999,213.345,775247
2025-03-18 12:00:00,213.315,213.72,213.24001,213.67,953994
2025-03-18 12:15:00,213.69501,213.98,213.1301,213.72,667632
2025-03-18 12:30:00,213.7,213.77361,212.22,212.22,823867
2025-03-18 12:45:00,212.21001,212.39999,211.59,212.205,1722583
2025-03-18 13:00:00,212.19501,212.42999,211.85001,212.25,873167
2025-03-18 13:15:00,212.25,212.575,211.49001,212.2834,1115928
2025-03-18 13:30:00,212.3,212.3,211.5598,211.82001,858380
2025-03-18 13:45:00,211.83501,212.31,211.69,211.86,733070
2025-03-18 14:00:00,211.85001,211.94,211.67999,211.72,654915
2025-03-18 14:15:00,211.74001,212.32001,211.72,211.995,759948
2025-03-18 14:30:00,212.0,212.24001,211.8103,211.9355,668269
2025-03-18 14:45:00,211.92999,212.655,211.9202,212.205,966451
2025-03-18 15:00:00,212.215,212.3,211.89,212.283,853138
2025-03-18 15:15:00,212.285,212.62,212.070007,212.345,947330
2025-03-18 15:30:00,212.345,213.25999,212.31,212.92,1300925
2025-03-18 15:45:00,212.94,213.0099945,212.42999,212.78999,3095324
2025-03-19 09:30:00,214.22,215.55,213.9101,214.685,3538343
2025-03-19 09:45:00,214.685,217.72,214.56,217.14,3148546
2025-03-19 10:00:00,217.155,218.75999,217.14999,218.089996,3087809
2025-03-19 10:15:00,218.089005,218.27,217.059998,217.145,1634421
2025-03-19 10:30:00,217.21001,217.2198,216.10001,216.34,1345988
2025-03-19 10:45:00,216.33,216.37,215.45,215.55,1540179
2025-03-19 11:00:00,215.50999,215.89,215.3,215.3535,1173294
2025-03-19 11:15:00,215.35001,215.73,214.96001,215.66901,1062238
2025-03-19 11:30:00,215.69,216.36501,215.63499,216.1055,1039622
2025-03-19 11:45:00,216.12,216.75,215.92,216.269,868240
2025-03-19 12:00:00,216.25,216.34,215.25,215.545,807829
2025-03-19 12:15:00,215.575,215.6389,215.17999,215.3,543388
2025-03-19 12:30:00,215.28999,215.33,214.6003,214.755,883565
2025-03-19 12:45:00,214.76089,215.1297,214.44,214.95731,731226
2025-03-19 13:00:00,214.97,215.10001,214.58,214.60001,558395
2025-03-19 13:15:00,214.59,214.63,214.28999,214.38,628108
2025-03-19 13:30:00,214.392,214.66,214.11,214.485,770719
2025-03-19 13:45:00,214.47501,214.5,213.86,214.050003,865761
2025-03-19 14:00:00,213.96001,214.88,213.75,214.81,1506517
2025-03-19 14:15:00,214.81,215.049698,214.16,214.27,1680381
2025-03-19 14:30:00,214.27,215.28,214.25,215.17059,1478510
2025-03-19 14:45:00,215.21001,215.605,214.86,215.58881,1216621
2025-03-19 15:00:00,215.57001,217.059006,215.55,216.5,1865005
2025-03-19 15:15:00,216.50999,216.53999,215.21001,215.5099,1498792
2025-03-19 15:30:00,215.5,215.67999,215.10001,215.57001,1714709
2025-03-19 15:45:00,215.58,215.64,214.48,215.3,3541003
2025-03-20 09:30:00,213.99001,214.6799,212.89999,214.6299,3000667
2025-03-20 09:45:00,214.605,215.49001,214.48,215.49001,1375253
2025-03-20 10:00:00,215.485,216.69,215.39999,216.47501,1481392
2025-03-20 10:15:00,216.48,217.4899,216.38,216.9904,1670445
2025-03-20 10:30:00,216.98,217.295,216.64999,216.81,1149321
2025-03-20 10:45:00,216.81,217.28,216.14,216.14999,1422002
2025-03-20 11:00:00,216.17,216.52901,215.7876,216.38,1376046
2025-03-20 11:15:00,216.37,216.4207,215.81,215.9,622192
2025-03-20 11:30:00,215.94,216.33,215.42999,216.28,684117
2025-03-20 11:45:00,216.25999,216.46001,215.57001,215.5963,776490
2025-03-20 12:00:00,215.589,216.44,214.98,215.16,1398231
2025-03-20 12:15:00,215.17,215.17999,214.020004,214.14,1572251
2025-03-20 12:30:00,214.14,214.50999,213.36,213.50999,1367911
2025-03-20 12:45:00,213.52499,213.8696,213.0,213.53999,1929515
2025-03-20 13:00:00,213.53,214.020004,213.491,213.77499,826818
2025-03-20 13:15:00,213.75999,213.8,213.10001,213.23,1025519
2025-03-20 13:30:00,213.25999,213.71001,213.23,213.59,753313
2025-03-20 13:45:00,213.57001,213.89,213.17999,213.39999,668740
2025-03-20 14:00:00,213.42999,213.82001,213.36,213.58,790739
2025-03-20 14:15:00,213.56,213.6852,212.73,212.75999,967257
2025-03-20 14:30:00,212.77,212.82001,212.22,212.59419,1374116
2025-03-20 14:45:00,212.5701,213.089996,212.33,212.3694,1138983
2025-03-20 15:00:00,212.35001,212.99001,212.34,212.91499,858050
2025-03-20 15:15:00,212.91,213.39999,212.58,212.6835,1159915
2025-03-20 15:30:00,212.69,213.69501,212.69,213.68449,1226787
2025-03-20 15:45:00,213.67999,214.75999,213.23,214.14999,4126211
2025-03-21 09:30:00,211.515,213.8,211.47,213.032593,17018408
2025-03-21 09:45:00,213.050003,214.41,212.6712,214.12,1788084
2025-03-21 10:00:00,214.16,214.2263,213.17,213.83,1532670
2025-03-21 10:15:00,213.81,214.070007,213.27,213.74001,910166
2025-03-21 10:30:00,213.71001,214.14999,213.41,214.020004,1353074
2025-03-21 10:45:00,214.0,214.53999,213.66,214.4528,1820166
2025-03-21 11:00:00,214.47,214.84,214.14999,214.162,3862901
2025-03-21 11:15:00,214.1657,214.175,213.2607,213.4435,836240
2025-03-21 11:30:00,213.44,213.85989,212.69501,212.71001,873437
2025-03-21 11:45:00,212.7,213.57001,212.67999,213.26019,772817
2025-03-21 12:00:00,213.25,214.53,212.64,214.47211,1036535
2025-03-21 12:15:00,214.465,215.39999,214.3,214.655,1131196
2025-03-21 12:30:00,214.67,215.42,214.62,215.080002,1301144
2025-03-21 12:45:00,215.089996,215.48,215.059998,215.42999,824413
2025-03-21 13:00:00,215.425,215.425,214.97,215.059998,575925
2025-03-21 13:15:00,215.050003,215.12,214.4848,214.62,665152
2025-03-21 13:30:00,214.61,215.039001,214.41,214.62241,889539
2025-03-21 13:45:00,214.64,214.92999,214.2601,214.28999,635102
2025-03-21 14:00:00,214.28,214.785,214.28,214.75,830457
2025-03-21 14:15:00,214.7493,214.9399,214.5,214.67,736292
2025-03-21 14:30:00,214.67,215.3,214.67,215.24899,881467
2025-03-21 14:45:00,215.24831,215.37,214.64,215.17,1107057
2025-03-21 15:00:00,215.17,215.21941,214.86,215.061493,1235114
2025-03-21 15:15:00,215.029007,215.34,214.92,215.31,965365
2025-03-21 15:30:00,215.31,215.405,215.0099945,215.37,1349661
2025-03-21 15:45:00,215.36,218.84,215.34,218.36,8799224
2025-03-24 09:30:00,221.0,221.020996,218.58,219.45,4969168
2025-03-24 09:45:00,219.57001,220.72,219.25,220.2101,1762203
2025-03-24 10:00:00,220.2065,220.37,219.35001,219.58,1437549
2025-03-24 10:15:00,219.58,220.11,219.22,219.77,1175892
2025-03-24 10:30:00,219.81,219.83591,219.25,219.74001,1014880
2025-03-24 10:45:00,219.73,220.24001,219.62,219.73,1023285
2025-03-24 11:00:00,219.73,220.69,219.6035,220.0,1515802
2025-03-24 11:15:00,219.99001,220.0,219.029205,219.1575,1114551
2025-03-24 11:30:00,219.155,219.72,218.96001,219.28999,947591
2025-03-24 11:45:00,219.31,219.82001,219.3096,219.78999,699885
2025-03-24 12:00:00,219.78999,220.050003,219.53,219.60001,803114
2025-03-24 12:15:00,219.595,219.67,218.98,219.0,814130
2025-03-24 12:30:00,219.014999,219.2224,218.82001,219.14,734711
2025-03-24 12:45:00,219.145,219.33,219.080002,219.28999,603255
2025-03-24 13:00:00,219.28999,219.2998,218.89,219.285,1159802
2025-03-24 13:15:00,219.28,219.5,219.1312,219.28999,559247
2025-03-24 13:30:00,219.32001,219.4899,219.10001,219.1871,629374
2025-03-24 13:45:00,219.17999,219.59,219.089996,219.57001,637358
2025-03-24 14:00:00,219.57001,219.61,219.17,219.34801,619960
2025-03-24 14:15:00,219.36,219.85001,219.32001,219.75999,644209
2025-03-24 14:30:00,219.77499,220.27,219.46581,220.027405,947942
2025-03-24 14:45:00,220.039993,220.3799,219.58659,220.125,1034711
2025-03-24 15:00:00,220.13319,220.47,219.77,219.78999,945705
2025-03-24 15:15:00,219.78999,220.039993,219.58369,219.77,1210660
2025-03-24 15:30:00,219.78999,220.014999,219.66,219.895,977911
2025-03-24 15:45:00,219.895,221.0099945,219.89,220.42999,5023475
2025-03-25 09:30:00,220.77,222.52,220.085,221.73,149680
2025-03-25 09:45:00,221.66,222.72,221.58,222.71,82582
2025-03-25 10:00:00,222.69,223.12,222.08,222.92,137473
2025-03-25 10:15:00,222.9,223.38,222.77,223.37,114636
2025-03-25 10:30:00,223.33,223.33,222.3,223.01,82008
2025-03-25 10:45:00,223.0,223.74,222.96,223.65,77202
2025-03-25 11:00:00,223.65,223.895,223.32,223.48,55245
2025-03-25 11:15:00,223.46,223.57,222.96,223.55,36568
2025-03-25 11:30:00,223.555,223.685,223.18,223.4,33047
2025-03-25 11:45:00,223.39,223.59,223.13,223.54,38182
2025-03-25 12:00:00,223.53,223.54,223.155,223.385,29748
2025-03-25 12:15:00,223.385,223.385,223.01,223.135,34700
2025-03-25 12:30:00,223.105,223.31,222.85,223.165,52595
2025-03-25 12:45:00,223.17,223.255,223.01,223.1,23704
2025-03-25 13:00:00,223.12,223.63,223.12,223.46,23963
2025-03-25 13:15:00,223.46,223.53,222.83,222.83,35101
2025-03-25 13:30:00,222.835,222.95,222.615,222.88,22918
2025-03-25 13:45:00,222.87,223.09,222.685,222.97,28937
2025-03-25 14:00:00,222.96,223.94,222.95,223.795,40284
2025-03-25 14:15:00,223.78,223.89,223.47,223.49,45054
2025-03-25 14:30:00,223.495,223.71,223.15,223.22,43416
2025-03-25 14:45:00,223.175,223.28,222.84,222.85,36754
2025-03-25 15:00:00,222.8,223.21,222.79,223.2,42444
2025-03-25 15:15:00,223.21,223.61,223.09,223.39,72384
2025-03-25 15:30:00,223.41,223.84,223.3,223.77,64047
2025-03-25 15:45:00,223.77,224.1,223.57,223.76,153614
2025-03-26 09:30:00,223.50999,224.9286,223.31,224.895,3259180
2025-03-26 09:45:00,224.86,225.020004,224.12,224.3,1915028
2025-03-26 10:00:00,224.315,224.3658,223.25999,223.485,1568526
2025-03-26 10:15:00,223.50999,224.10001,222.84,224.074493,1480395
2025-03-26 10:30:00,224.085007,224.10001,223.11,223.34,1184742
2025-03-26 10:45:00,223.36501,223.8488,223.3,223.64999,748298
2025-03-26 11:00:00,223.645,223.85001,223.5,223.755,575501
2025-03-26 11:15:00,223.755,224.3156,223.7,223.72,744585
2025-03-26 11:30:00,223.72009,223.89999,222.97,222.97,764051
2025-03-26 11:45:00,222.97,223.205,222.12,222.69501,1024735
2025-03-26 12:00:00,222.69,223.16499,222.50999,222.98,732715
2025-03-26 12:15:00,222.97501,223.75,222.69141,223.675,698606
2025-03-26 12:30:00,223.675,223.78999,223.17,223.22,473179
2025-03-26 12:45:00,223.215,223.5399,222.67,222.8054,710757
2025-03-26 13:00:00,222.8,222.91,222.34,222.44,628038
2025-03-26 13:15:00,222.43201,222.45,221.63,222.080002,1043150
2025-03-26 13:30:00,222.080002,222.22,221.7,221.7224,711736
2025-03-26 13:45:00,221.7002,221.87041,221.4001,221.66969,520564
2025-03-26 14:00:00,221.67,222.089996,221.62,221.89999,492353
2025-03-26 14:15:00,221.89,222.039993,221.73199,221.83501,494914
2025-03-26 14:30:00,221.815,221.88499,221.55,221.64999,480183
2025-03-26 14:45:00,221.63,221.77,221.3,221.575,597074
2025-03-26 15:00:00,221.57001,221.67999,220.86571,221.044998,880226
2025-03-26 15:15:00,221.044998,221.22,220.60001,220.60001,1097193
2025-03-26 15:30:00,220.61501,221.39999,220.47,221.14999,1256613
2025-03-26 15:45:00,221.145,221.88,220.99001,221.39999,2883424
2025-03-27 09:30:00,221.33,222.10001,220.5601,221.38,2451840
2025-03-27 09:45:00,221.39,222.074997,220.91,221.55499,1336470
2025-03-27 10:00:00,221.58,221.69,220.81,221.27499,1023602
2025-03-27 10:15:00,221.28999,221.71001,220.84,221.64999,696812
2025-03-27 10:30:00,221.64999,222.079895,221.5,221.66,836801
2025-03-27 10:45:00,221.67,222.56,221.39999,222.485,904386
2025-03-27 11:00:00,222.485,222.9742,222.36,222.88,827173
2025-03-27 11:15:00,222.86771,223.24001,222.675,222.80009,1216124
2025-03-27 11:30:00,222.8,223.28999,222.565,223.10001,781306
2025-03-27 11:45:00,223.105,223.5771,222.94,223.0,788668
2025-03-27 12:00:00,223.0050049,223.48,222.91,223.065002,681875
2025-03-27 12:15:00,223.054993,223.75999,222.98,223.19501,615109
2025-03-27 12:30:00,223.17999,223.98,223.17999,223.66,642081
2025-03-27 12:45:00,223.655,223.77,222.72,222.89,638238
2025-03-27 13:00:00,222.905,223.605,222.72,223.59,629052
2025-03-27 13:15:00,223.59,223.645,223.029999,223.105,1599822
2025-03-27 13:30:00,223.080002,223.56,223.050003,223.2726,523083
2025-03-27 13:45:00,223.28999,223.7,223.24001,223.32001,561979
2025-03-27 14:00:00,223.32001,224.35001,223.295,224.295,1421495
2025-03-27 14:15:00,224.295,224.56,224.12,224.37,1014960
2025-03-27 14:30:00,224.35001,224.95,224.17,224.63,972956
2025-03-27 14:45:00,224.64999,224.78999,224.035004,224.106,718216
2025-03-27 15:00:00,224.095001,224.71001,223.94501,224.705,714612
2025-03-27 15:15:00,224.7,224.99001,224.62691,224.78999,970835
2025-03-27 15:30:00,224.8,224.81,224.34,224.7,2109823
2025-03-27 15:45:00,224.69501,224.99001,223.7,223.92999,3381991
2025-03-28 09:30:00,221.649,223.1263,220.99001,222.9785,3894961
2025-03-28 09:45:00,222.96001,223.8,222.75999,223.38,1361990
2025-03-28 10:00:00,223.34,223.73,221.7,221.86,1437125
2025-03-28 10:15:00,221.87,221.87,219.69501,219.91,2206153
2025-03-28 10:30:00,219.89,220.4977,219.63,220.46001,1550613
2025-03-28 10:45:00,220.46001,220.64999,220.095001,220.60001,1005723
2025-03-28 11:00:00,220.595,220.60001,219.7001,220.0,1210988
2025-03-28 11:15:00,219.98,220.17,219.17,219.98,1051689
2025-03-28 11:30:00,219.8911,220.22,219.31,219.57001,869642
2025-03-28 11:45:00,219.56,219.75999,219.28799,219.53,643539
2025-03-28 12:00:00,219.5,219.83,219.2,219.28,673280
2025-03-28 12:15:00,219.25999,219.28,218.35001,218.69,888636
2025-03-28 12:30:00,218.67,219.12,218.66,218.75999,589764
2025-03-28 12:45:00,218.75999,218.95,218.55,218.60001,606812
2025-03-28 13:00:00,218.59,218.99001,218.42,218.465,1113894
2025-03-28 13:15:00,218.48,219.10001,218.21001,218.49001,749008
2025-03-28 13:30:00,218.5,218.83,218.24001,218.36501,577076
2025-03-28 13:45:00,218.36,218.78999,218.17999,218.75999,533759
2025-03-28 14:00:00,218.73,219.0,218.48,218.72,567714
2025-03-28 14:15:00,218.73,219.1665,218.565,219.050003,628505
2025-03-28 14:30:00,219.039993,219.14999,218.57001,218.81,723302
2025-03-28 14:45:00,218.81,218.89,218.40311,218.50999,732429
2025-03-28 15:00:00,218.50999,218.64999,218.1104,218.4319,850974
2025-03-28 15:15:00,218.44,218.6727,218.1965,218.50999,881325
2025-03-28 15:30:00,218.5,218.53999,218.059998,218.11,1345269
2025-03-28 15:45:00,218.12,218.75,217.67999,217.88,3974420
2025-03-31 09:30:00,217.22,218.5,216.24001,217.98,7346056
2025-03-31 09:45:00,217.99001,218.2,216.84,217.13,2509010
2025-03-31 10:00:00,217.14,218.87,217.0099945,218.85001,1820858
2025-03-31 10:15:00,218.83,219.31,218.2,218.57001,1935447
2025-03-31 10:30:00,218.61,219.25,218.35,218.86,1338418
2025-03-31 10:45:00,218.88,219.6888,218.78999,219.25,1132952
2025-03-31 11:00:00,219.28,220.080002,219.27,219.345,1156098
2025-03-31 11:15:00,219.345,219.83,218.9393,219.13,1504375
2025-03-31 11:30:00,219.10001,219.875,218.88519,219.59,940086
2025-03-31 11:45:00,219.57001,220.58,219.52,220.35001,1005304
2025-03-31 12:00:00,220.38,220.49001,219.56,219.9929,801204
